date,campaign_id,campaign_name,total_revenue,total_cost,total_profit,total_clicks,total_roi,avg_cpc
2019/02/22,8c20de457063ad5978e0012b7dcbc536,5fc3a79f820a39da10110c18e9721d6e,2975.5871325,13.4799997,2962.1071328,337,220.74089011292781,0.03999999910979229
2019/02/22,8cabc301ebefa6f6f1130181f10bd758,bac953e88f6d79514b0b6fc42eb6f3b7,340.528067407,0.0,340.528067407,3339,,0.0
2019/02/22,8d6039b7bb861a27c920c945da955b4a,bac953e88f6d79514b0b6fc42eb6f3b7,1.550364149,0.0,1.550364149,414,,0.0
2019/02/22,8ea8ed647b50d087b7b53794bc387a88,eb309d43e7929d0126a3698ef17fd81e,1.7242963569999998,0.7000000070000001,1.0242963499999997,7,2.463280485367194,0.10000000100000002
2019/02/22,8ed934049d8a243487e7573d322a6daa,d86b1478c148f61b1e0899224a626c5a,0.00032832,0.21999999999999997,-0.21967167999999998,10,0.0014923636363636365,0.022
2019/02/22,8f9cf134e1d00e1a045081f21e492d37,472beb97a370f5765dde448bc9d61e03,0.064416384,0.9000000180000001,-0.835583634,18,0.07157375856852481,0.050000001
2019/02/22,90aa755e6cb9d359626357225908c0a5,a76f85d3ce94f57a404fb0bbedefe614,0.06932736,0.41600002,-0.34667266,26,0.16665229968017792,0.01600000076923077
2019/02/22,90b78cf0ce7c95ff795a5189b1f63e46,bac953e88f6d79514b0b6fc42eb6f3b7,0.20743775999999997,0.0,0.20743775999999997,5,,0.0
2019/02/22,91612e12a4504ce5d4514082f6b76b93,082e3d43879644ded4a0012785b378dd,12.405328092,2.750000037,9.655328055,55,4.511028336397073,0.05000000067272727
2019/02/22,92aeb345423ef25fc8b5950b517ef144,d4aaa71780a3fb65ed174f020ca246a3,8.827730201,1.429999969,7.397730232,143,6.173238036622642,0.009999999783216784
2019/02/22,92caa5bb2106e9c57f566c9279225f6b,eead60f63dba438618c3e13891cbbad5,1.400363735,2.089999927,-0.689636192,55,0.6700305186182908,0.03799999867272728
2019/02/22,9373682353e6099e90b1c1e2de943542,14c5d82c33a1d776c5fe8a3efec986ba,3.1874306389999996,0.8799999780000001,2.3074306609999997,11,3.6220803621429174,0.079999998
2019/02/22,9403ee37c2720afe451130eec3521fce,a588dd868253ab16900f993708fd5bc8,709.9237191130001,0.0,709.9237191130001,6928,,0.0
2019/02/22,94f939034948e6baef73f73d89c84792,b445be12f0086f80f5961d55a222d4cc,0.004525632,0.359999991,-0.355474359,9,0.012571200314280006,0.039999999
2019/02/22,955830cd3a952f384d7b62e4b6fb3f7e,1b975fdbbb967473c1a18e6aff502c41,0.60708786,0.0,0.60708786,6,,0.0
2019/02/22,9d338e15265bfdbcf22994e8e5a4c6f0,2a9da3f7f82ef58125b5aae15de36987,0.376344005,0.500000005,-0.12365599999999999,5,0.75268800247312,0.10000000099999999
2019/02/22,9d85cc066e250fabd06b43e3831596ca,3766c669bfa0d212db8a26c30b485354,10.984623856999999,0.0,10.984623856999999,91,,0.0
2019/02/22,9e5f28bda9efb0b3d237a1e049eb7bda,40b3ffa5c9e0bfbdb32131fac2ad9765,0.0,0.150000002,-0.150000002,3,0.0,0.05000000066666666
2019/02/22,9f055821c3cb5d5df0ec1a0471057024,40c5876839dbaa799f24e0d51d6be7a6,2.079798772,0.0,2.079798772,14,,0.0
2019/02/22,a011567e6db16366a5f569b67e269341,b583d540bf1f6498e9facd9a83b0b947,0.179180354,0.04,0.13918035399999998,2,4.479508849999999,0.02
2019/02/22,a04b4958acb0424d666f900b6069fe9c,bac953e88f6d79514b0b6fc42eb6f3b7,36.227032236,0.0,36.227032236,185,,0.0
2019/02/22,a0e40e6ffcc9d40b2d579b237b3407b9,4399d12ee006c1977cd8775c2875d19c,2.432389409,1.3999999730000001,1.0323894359999997,70,1.7374210399359769,0.019999999614285717
2019/02/22,a22fbef461c501758f985c87af438b45,9920c4c0b81f845ca14e83d864b96acc,0.061427039999999995,0.500000005,-0.438572965,5,0.12285407877145922,0.10000000099999999
2019/02/22,a2cbc32ba85e0968b0888a9458e554ba,130b8f581c303e4525ef9be67de2f319,18105.84213452,16377.50005331,1728.3420812100012,217010,1.105531495990482,0.07546887264785032
2019/02/22,a6b6d7c80bc584a5cff4ccde3c2bcc21,fa5227ad1f2293259258a3e420602765,0.019884096,0.0,0.019884096,35,,0.0
2019/02/22,a994524d3bcbefd3ca47f1a84d516a16,bcfc98add68741521f049410052ccf0f,30.432567122000002,27.739999812,2.692567310000001,385,1.0970644314436955,0.07205194756363636
2019/02/22,aa0d7b5b4bb729aebff47620d93eb326,231ad02df0d72f9e0208d5213209fcb1,0.00995328,0.1,-0.09004672000000001,10,0.09953279999999999,0.01
2019/02/22,ab23e33ddcad14c261f1cfc043ad137c,35d9eb979d8e3fed467a5f8a8beae119,0.00066528,0.12,-0.11933471999999999,5,0.0055439999999999994,0.024
2019/02/22,ab9483b1ca39cd9dcae739f74e708c5b,197b1d1983263eedf9972845dae95b81,2.80923791,0.199999995,2.6092379149999996,5,14.046189901154746,0.039999999
2019/02/22,abb4ac06396012c8210e8115cc36fade,3638a8434997d88e9002cb697ffa25d7,0.0,0.0,0.0,0,,
2019/02/22,ac3880e0e8a12fdb8081f0fb251625a0,d6458d1509288e838082d4e5868b801a,35.854450107,0.0,35.854450107,96,,0.0
2019/02/22,acae79595594351890ef639d8e15580d,c08eb65586f72e7182bccddbc535fea9,13.660944815,10.854999603,2.805945212000001,167,1.2584933500342572,0.06499999762275449
2019/02/22,adce219710c6671704e98a971dfbe1f7,a6c30f9f78e6814d32c4f36a927759b4,4.961764642,2.096000102,2.8657645400000002,131,2.367254007891265,0.016000000778625956
2019/02/22,ae37843fa4a85244aaf6299bc8aba14c,06727ab2754d60bc85f8863aee8f9e20,5.652002111,0.243000008,5.409002103,9,23.259267180764866,0.02700000088888889
2019/02/22,ae8007f37103bd9011f132d21318e22c,876d9d73778b2743b14bb93e3fd4361f,0.0,0.250000005,-0.250000005,5,0.0,0.050000001
2019/02/22,b0b85ab4be03ca4dde466803bef5dc83,bac953e88f6d79514b0b6fc42eb6f3b7,0.0,0.0,0.0,5,,0.0
2019/02/22,b0c037ec62df1031f75c165ba5c90aaa,63bbccf759f18ef2095b545e46ca45cd,57.266145633,42.740001471,14.526144162000001,1052,1.3398723365008842,0.04062737782414449
2019/02/22,b348faaac4b353876a311078644dd58a,bac953e88f6d79514b0b6fc42eb6f3b7,665.7702238420001,0.0,665.7702238420001,4507,,0.0
2019/02/22,b4b41dd798514b7fcbaae221c81b7f2a,bac953e88f6d79514b0b6fc42eb6f3b7,789.102644504,0.0,789.102644504,5716,,0.0
2019/02/22,b5f17ee4bf3667f9d96d6ef681028924,20f11d0991368f94cfbce5509628b90a,0.855421833,0.0,0.855421833,7,,0.0
2019/02/22,b616c71b165b9d1b14491908163aa4a4,408a14dfc85787fc60690765e2a564ed,4.754092604,0.180000008,4.574092596,4,26.411624403927807,0.045000002
2019/02/22,b75faeab84d6e7bd5dd860af073e8a1d,d54f2e92407bfba4fcab3f3b6756f913,1.336324775,0.5400000149999999,0.7963247600000001,5,2.4746754405182756,0.10800000299999998
2019/02/22,b79ac3ebafcaec46e15f86068ac9823e,62a43b65bee8332a55a9ec3e3580aa33,0.30205075800000003,0.379999994,-0.07794923599999998,19,0.7948704283400595,0.019999999684210526
2019/02/22,b7a682c0f08eaa8a5a56bc746d78a652,f67379594d5f11f68c7501d7f3362d42,0.227755584,1.4250000569999999,-1.1972444729999998,19,0.15982847360686106,0.075000003
2019/02/22,b7c6a7208fa06f9aa426c56016c0f90d,2b0a3e84bc374ead490940479fde249e,12.791769901,6.4199998570000005,6.371770044,107,1.9924875679012028,0.05999999866355141
2019/02/22,b8a38329af250e04904db88c9a072126,0618937e60b5a92abcc86e2f9f34eda3,0.0,0.079999998,-0.079999998,2,0.0,0.039999999
2019/02/22,b94085913871ddc9ac10920ef543ee73,f09496db85e35abea51179e509c77e33,0.13690944,0.0,0.13690944,19,,0.0
2019/02/22,ba328cc155000ff9270f565dfb0ff294,a5dbb9e81434aafe4166b79c6aadcb97,7.951701243,4.499999903,3.4517013399999996,150,1.767044758756298,0.029999999353333334
2019/02/22,be046508cd1a86669fe2f3081879d76a,5657f104b7d848b979c505865abda620,0.26134272000000003,0.0,0.26134272000000003,19,,0.0
2019/02/22,be19b7cd011fea321018dc160166276e,cc40282949eb99066ac5c596bb3eaa1d,0.197470457,0.105,0.09247045699999999,7,1.880671019047619,0.015
2019/02/22,bee14cac342f9141cf07bf6de3daed07,c71fc1b584be368905f06f276ce69568,0.456569755,0.21999999999999997,0.23656975500000005,10,2.0753170681818185,0.022
2019/02/22,bef42d546388d91274a4349f16640b6c,83bb32f6b1a060272b93520dcd5c8814,0.0068904000000000005,0.559999986,-0.553109586,7,0.012304286021892865,0.079999998
2019/02/22,bfb4bf77d67ea7a1c8f9ecbc5c96f75a,0b650e72295569ef9d5ce9da5f64758b,0.29084831,0.77,-0.47915169,11,0.3777250779220779,0.07
2019/02/22,c005e42995b355fbad942fec778060e8,f6cc407f88e958a270518b271f03d50b,2.528735586,1.999999957,0.5287356289999998,50,1.2643678201839081,0.03999999914
2019/02/22,c09de4e616bbfd5aa9632b506b11d270,bac953e88f6d79514b0b6fc42eb6f3b7,0.0,0.0,0.0,10,,0.0
2019/02/22,c0acd65305db5b2953a2bf21a9aaadbb,71e3f344031e7cb6d0981dff16fe663e,0.001524096,0.0,0.001524096,4,,0.0
2019/02/22,c229c91663ac411d747c51758ef282a2,fba5a125ca7c0b233335cf2cd9ac23ad,0.0,0.100000002,-0.100000002,2,0.0,0.050000001
2019/02/22,c2cde45386b74505446515c5bd82ec2a,ae19f1db23c90a2ae1250620e06ea0db,4.601607295,0.0,4.601607295,46,,0.0
2019/02/22,c312f30173b5d032fcaf70ddcc46fd8a,3ff368be60672c3eca2e3425710f5736,0.031549056,0.100000001,-0.06845094500000001,1,0.3154905568450944,0.100000001
2019/02/22,c345ca5d7e3d41ba228d2508d8431c27,884c33c310e53209a405a50267a99bd3,0.54735264,0.10999999999999999,0.43735263999999996,5,4.97593309090909,0.022
2019/02/22,c3abb16c3336df000ba077746f6e0086,239302388a0cebd68d908f714028c097,26.634742015,24.899999435999998,1.7347425790000024,415,1.0696683782446976,0.05999999864096385
2019/02/22,c424c1467ad026a1bb26e69af36b242e,10f8b917eb78f546f00967d22ddee6a1,0.147412896,0.07,0.07741289599999998,1,2.105898514285714,0.07
2019/02/22,c47e383677100c916bae1b7b900491e4,9b5b9892f808406e9a96a63728db91d1,1.798464341,3.32999993,-1.531535589,111,0.5400793930347019,0.02999999936936937
2019/02/22,c52443f602435470e90ed69637719e41,39874f81fc01629376fb47aee948e5b7,35.275255535,0.0,35.275255535,1723,,0.0
2019/02/22,c5501c51bb66ab87575718d0671ec784,472898b3478d8bc2dd93a2c6100aa108,0.065546493,0.474999995,-0.409453502,5,0.13799261829465914,0.094999999
2019/02/22,c67985e7113829d9109b10cf61a4a6e8,7e05dcdbbba48f5fc13f9b518be7310a,46.096884787,0.0,46.096884787,378,,0.0
2019/02/22,c6e77f78213eeb8e6bed9b01f0e24688,668f68db5d2085337d9d74036499b8f7,2.175723818,0.57999999,1.5957238279999997,29,3.7512480267456554,0.019999999655172414
2019/02/22,c79959745ea2fe2c6e79714bddd799df,899600e7237a188d257aeff589ecd691,0.0,0.199999995,-0.199999995,5,0.0,0.039999999
2019/02/22,c8a7317205471e51c7f00d625b932db0,8eb3c48e2be79555748d2a9709f488e8,0.33734495000000003,0.0,0.33734495000000003,20,,0.0
2019/02/22,c91e5b299a04f0c335aea0059b508931,9bdbc7e86b3b9e21948d2a3b67892cd2,7.569041995,0.0,7.569041995,20,,0.0
2019/02/22,c9c9a2a54d3443c4099adf1231e12cc6,278a11a9c39eb48a17fa654bc1b4b5da,0.00677808,0.242,-0.23522192,11,0.028008595041322314,0.022
2019/02/22,cc1f57b1a971035340c68306c93f2269,bac953e88f6d79514b0b6fc42eb6f3b7,31.118046601,0.0,31.118046601,256,,0.0
2019/02/22,cc8162a8cff0dc24c7e5b69ee2d6f1e9,bac953e88f6d79514b0b6fc42eb6f3b7,3.818171059,0.0,3.818171059,32,,0.0
2019/02/22,cd69d0b873d4a1b486350cdf71a6cab9,13e3da5ec41a4759e46a462863c2faef,0.0132,0.250000005,-0.23680000500000004,5,0.05279999894400002,0.050000001
2019/02/22,cd802b30814539f086824ccfb08e62fa,e5e51a8b8c751930f876da8042843f1a,53.140298544000004,0.0,53.140298544000004,1680,,0.0
2019/02/22,cec96b87fdc70147e589f4e5164fa717,fc85aa752bb451845660f624a5de9639,42.059964189,37.099998919,4.959965269999998,380,1.1336917901488093,0.09763157610263158
2019/02/22,cff0c1429240d9d347cdb360bf168dcd,bac953e88f6d79514b0b6fc42eb6f3b7,0.12418607499999999,0.0,0.12418607499999999,125,,0.0
2019/02/22,d08f8ba323f37560308fb1002400960b,bac953e88f6d79514b0b6fc42eb6f3b7,84.680294812,0.0,84.680294812,359,,0.0
2019/02/22,d0d4f02e26df7c0139205e034fe5585d,20fb8188f6e605a7b3b531a0f02baaa3,0.060829056,0.0,0.060829056,4,,0.0
2019/02/22,d18b00b529ddca1c6fcdb80e9797e01e,dd986e701a77491773265ecca8085b52,70.95222745,0.0,70.95222745,2720,,0.0
2019/02/22,d22af23d11db98e9a919b430b7b7c0fd,bac953e88f6d79514b0b6fc42eb6f3b7,4.447413535,0.0,4.447413535,195,,0.0
2019/02/22,d31fcf61d351d0737fa789930070994e,5ffb286221b502133051eb3d4b4ab8b3,0.050350464,0.128000008,-0.077649544,4,0.393362975414814,0.032000002
2019/02/22,d450d0cb32f56b248baef5ec24e9cae3,da1f0ab5aa301fa8ed6669720645a831,7.394314347,2.80000004,4.594314306999999,28,2.640826514773907,0.10000000142857143
2019/02/22,d5b082dc6e99f8025e1a0bec1a47c7a6,f11e310fbfd786e80fe0d94fc4a55b47,0.0055252800000000005,0.0,0.0055252800000000005,5,,0.0
2019/02/22,d5f4c33d93582a366d806ccda75c63fc,bac953e88f6d79514b0b6fc42eb6f3b7,22.275157897,0.0,22.275157897,683,,0.0
2019/02/22,d6bb4f59086bb3205f0728731c80a35d,bac953e88f6d79514b0b6fc42eb6f3b7,505.898269123,0.0,505.898269123,3229,,0.0
2019/02/22,d7fdcbe728ac6a23833ebef1f90617e2,d80f4ed8e4a3fac926445971da091da0,0.0,0.0,0.0,1,,0.0
2019/02/22,d9e74152ed0192c6d4156651cdb7d62b,a00eb4535fd2feeea19b2f43da8af783,16.084569646,6.468000056999999,9.616569589,539,2.486791821931488,0.01200000010575139
2019/02/22,da101a52104d45d7505ad54b68b81f87,5495d349e8706cc796d0bc3a640e7716,28.66784002,0.0,28.66784002,166,,0.0
2019/02/22,dc4ce1c206e6ebc2e0da1ee24695b449,bac953e88f6d79514b0b6fc42eb6f3b7,840.522792666,0.0,840.522792666,5574,,0.0
2019/02/22,dcc66cb557893da91ad56e3ad1684010,eb16c05c69746978404988dc1fa4f4f6,0.135239321,0.0,0.135239321,20,,0.0
2019/02/22,dd26724e2a6f66868de6d8a1f12835a1,7640b6eedb1a1df8058ce8ac95c0df46,0.6557530570000001,0.8699999789999999,-0.21424692199999984,29,0.7537391641707157,0.029999999275862065
2019/02/22,dd6d098ba94f59637d8551ed9d2f2f04,fb82943cb06fa748dd6a2f2d09f4fdd6,0.02884896,0.250000005,-0.22115104500000002,5,0.11539583769208324,0.050000001
2019/02/22,dda8fa9dfd0239111227026360b52e2f,d17b8eb4bfc933dcb96433d001884c47,1.366371558,3.350000054,-1.9836284960000001,67,0.4078721002910169,0.05000000080597015
2019/02/22,de43c39cb328ccddc9fb2160de741745,0f8aff35c8755c173aa74aeb8ca2f698,0.076401792,1.4000000140000002,-1.3235982220000002,14,0.05457270802570148,0.10000000100000002
2019/02/22,ded7af8ea739b04532adf140c765c4c1,bac953e88f6d79514b0b6fc42eb6f3b7,0.0,0.0,0.0,5,,0.0
2019/02/22,dedb637af7d62803ec3bfb2e2c4ecefd,aa2ad05de343bb3c4fa8e9bb287d4e29,2.7592611220000003,3.9199999070000002,-1.160738785,49,0.7038931600668531,0.07999999810204082
2019/02/22,e078f601a8e6b8ca898e5b2a9768ce66,19cd69173afc4c74c0478ce6b1cf5c64,1.918722765,0.35000000000000003,1.568722765,5,5.482065042857142,0.07
2019/02/22,e092a8c5671990108e81e159f4557086,a720a70563ad40f7ad9bbf4f8e8e2288,3.3760821880000003,0.0,3.3760821880000003,37,,0.0
2019/02/22,e09b6fa91b84920d84c3558c80966409,bac953e88f6d79514b0b6fc42eb6f3b7,0.16477584,0.0,0.16477584,5,,0.0
2019/02/22,e368edf6047b950c8e2b490bedeb4d4b,bac953e88f6d79514b0b6fc42eb6f3b7,273.455754,0.0,273.455754,5250,,0.0
2019/02/22,e502767ef05e3791e08090ae24e35c50,d4595a305071604e755431369ff71679,0.08861184,0.24,-0.15138816,5,0.369216,0.048
2019/02/22,e5a5a165d1faaff051129fa6154d4ddb,e87b628d91ae33427aaa2acf9f2e3ca9,0.0427896,0.20999999500000002,-0.167210395,5,0.20376000485142867,0.041999999
2019/02/22,e8c97a88d9478d961f776eb0a5937582,2baa387fe2414bec2178a771340c0251,0.020504448,0.0,0.020504448,6,,0.0
2019/02/22,e9191ac861e1fea0fee15adbf6f699ff,2e899f4a68712efad5704a85922aeb3e,0.893992983,1.828999965,-0.935006982,59,0.48878786227860865,0.03099999940677966
2019/02/22,e9e65961b08032cd2cdb152caf6926d1,e262309e3b850ead27b383cd26c84eaf,0.0001728,0.0,0.0001728,0,,
2019/02/22,ea4b275c5ab6c35e7a7ea110cc3c1b71,48dc63c4efe80e01612d95b82a6fd2d3,2671.799523623,2054.67605632,617.1234673029999,75252,1.300350736752289,0.027303939514165737
2019/02/22,eb31a871ed0e40cd09578bb1d23243c9,665c036bc989f00e934f99641d5f3512,0.47327960700000005,0.0,0.47327960700000005,22,,0.0
2019/02/22,ecd154e652eb664c951867d72ceacb3a,feb9dc10bb911d7890c9032bce2763ca,1.91079217,0.0,1.91079217,10,,0.0
2019/02/22,edb78675877b4f9a3f5b759ddcdc57ba,2f5f2c06ccce88bdefa3bf90b554a559,1.989623995,0.39999999,1.5896240050000001,5,4.974060111851503,0.079999998
2019/02/22,ee7d4d4dcfae3791330c8ef143d64760,045a8559486ba8e6c7d5cc8151ca0a74,10782.944652529999,0.0,10782.944652529999,79119,,0.0
2019/02/22,eea725e969064d9b15621a1ba7e5bdd0,bac953e88f6d79514b0b6fc42eb6f3b7,0.0014618880000000002,0.0,0.0014618880000000002,12,,0.0
2019/02/22,ef35564caeb643dbeb02a0156f1c3bd2,f9cb1643489162999c3463376dca916a,0.030813696,0.839999976,-0.80918628,8,0.03668297247665636,0.104999997
2019/02/22,ef7f5857f7706798dff591cb5952882c,9c5b9d79556d630c3b169a22b1109e7d,0.464160951,0.0,0.464160951,10,,0.0
2019/02/22,efa3c7a1adce352f751ee63682bc3e37,be03248dbe150b93e4c3eb75c2b36cf9,0.0,0.400000006,-0.400000006,4,0.0,0.1000000015
2019/02/22,efba89c1e68d277394d62bbdecab9af5,bac953e88f6d79514b0b6fc42eb6f3b7,0.0056159999999999995,0.0,0.0056159999999999995,5,,0.0
2019/02/22,f3a948727dc392af13e5b4f933b6b3e5,f97a9ff3ecaa70eb4748b6bf0de88824,2.286574818,3.50000001,-1.2134251919999999,50,0.6533070889905512,0.0700000002
2019/02/22,f4114ef89656e568c858fe44e5ada67b,50912a8e88e6f9e8eecbcab9550eebe4,2.068400605,0.0,2.068400605,15,,0.0
2019/02/22,f51159469528ad7f8a696878d07833a5,d778c0058832f8dce9f52b082ee24d10,0.03467664,0.199999995,-0.165323355,5,0.1733832043345801,0.039999999
2019/02/22,f66fa7aea3cf365ce80f64271c93a81b,bac953e88f6d79514b0b6fc42eb6f3b7,0.000525312,0.0,0.000525312,10,,0.0
2019/02/22,f77ab13d6e61e0b66a12025ebf8bd655,c555a2cd2ba3e42bdb46b11e57349ef5,0.03112992,0.21000000000000002,-0.17887008000000001,3,0.14823771428571425,0.07
2019/02/22,f83b176d33de73616f13a5e3ec7b853e,310e61b647709e1894ba08627251b005,0.0019008,0.06,-0.0580992,5,0.03168,0.012
2019/02/22,f8eab341dd2126e2485adf239387416f,8f98536858c9305743e33730a3a5a92f,3.619514405,1.5999999649999999,2.01951444,160,2.2621965526105496,0.00999999978125
2019/02/22,f9386d7f92de14d12dd0f7612ee87853,510c84b278f52bf2020190445722b011,0.07878576,0.0,0.07878576,50,,0.0
2019/02/22,fa366754c614449a80a26319cb535827,ec48ce8649bcf03aa28a0e632e5cfc8e,65.233965386,48.56999919,16.663966195999997,663,1.3430917536319604,0.07325791733031674
2019/02/22,faab30545a71186f820ca096167b3d8d,b8ed5f04848a78dd1f2931cf08d2e1c8,35.436184379,0.0,35.436184379,183,,0.0
2019/02/22,fae2f2991e78a6041dd36e9c14fc8f1a,220def9383250eddc6823d729712ea67,1.802361078,0.448000011,1.354361067,32,4.023127307467856,0.01400000034375
2019/02/22,fb7d7b5dc4c462a43e020ba0aa4120ce,e67536d79c177dec4a80b181bd6223da,1.0010989540000002,0.42000000000000004,0.5810989540000001,6,2.3835689380952383,0.07
2019/02/22,fbdeb4f619763a9889cba61e0a244fc0,7d28dcb18ba8b877de97265f3a8e14d3,19.638694525,1.196000024,18.442694501,23,16.420312818488707,0.05200000104347826
2019/02/22,fd3dcf03cc76afb436da38a49ebf0844,883844b8a7e0657aaf7ee42eb186d384,39.075758455,21.250000315,17.825758139999998,425,1.8388591941533814,0.05000000074117647
2019/02/22,ff18e39fd6db64479483ed8fe7ae2931,f0cb7eeda4bf4bb3b8d70f7a0c1de3b2,0.232651872,0.748000039,-0.515348167,11,0.3110318982215989,0.06800000354545455
2019/02/22,ff3ad11250c879b2b94b3efb91c4e9cc,f69ddc3573e2bb31f99ad0bb026e7fa9,0.237492,0.3,-0.06250799999999998,30,0.79164,0.01
2019/02/22,ff88fa774d8bf4d13f00892358c6e5a2,0d1d0094e5ada4042ff6012180d13cd8,0.9032098550000001,1.4000000000000001,-0.49679014500000007,20,0.6451498964285715,0.07
2019/02/23,016d1c087116c6cbb9026e9d684f7345,bac953e88f6d79514b0b6fc42eb6f3b7,0.0,0.0,0.0,12,,0.0
2019/02/23,02ff01ffa95fbfee796914db5ce34da2,c283ebde4c07959a501d8079c8410ef5,1.492751035,0.07,1.4227510349999999,5,21.325014785714284,0.014000000000000002
2019/02/23,0362ccdd0f6455b887f9bda36be81cbc,68e289db9c48c738b251559e25e6b6f9,0.12417504000000001,0.05,0.07417504000000001,5,2.4835008000000003,0.01
2019/02/23,0375cc7dc0be667f349d4fdd7fa2f468,4dc06a337e96ebfdc9cccf517aa765d2,0.515724202,1.200000017,-0.684275815,12,0.4297701622449227,0.10000000141666666
2019/02/23,0535906b7e6466fbf64aea799488102e,4bbf08506bc45530191438cc8047fea3,0.39593097600000005,0.509999984,-0.11406900799999997,17,0.77633527141444,0.02999999905882353
2019/02/23,0674168326313c2414a085ef17893855,28d048a27b07eb020589808c3174bb29,10.983905119000001,7.100000103999999,3.8839050150000016,71,1.5470288673392956,0.10000000146478873
2019/02/23,0780e399ae30682a72026bdb93462c46,a45a541c6db347d5d779dd711734249b,0.785799825,0.500000005,0.28579982000000004,5,1.571599634284004,0.10000000099999999
2019/02/23,099e4763ef990050da27fa4d5a058157,f25d0b45676ad48de53a916a444527ae,6643.85384292,5899.95085824,743.9029846799995,59325,1.1260863018275904,0.09945134190037927
2019/02/23,0a00eec95e0dfa173e06cad2570373aa,679ac6f4794a15dffcc7081bd7eb4f64,0.24557568,0.05,0.19557567999999997,5,4.911513599999999,0.01
2019/02/23,0b27b60def264bc685a9e9ae3f0172a1,3d569fbf9a48e5a7c393b9beb2017830,0.469817755,0.260000005,0.20981775000000003,5,1.8069913306347822,0.052000001
2019/02/23,0c362585d23bb8462fd01831b9b68122,6fdce920ff4d0574a01826add3a82b03,7.648004544,1.249999971,6.398004573,125,6.118403777146967,0.009999999768000001
2019/02/23,0dfffeadea71767fc062a2e291457b99,69a039410be4fa6c6d6f1289a1e3624e,0.19808158999999997,0.79999998,-0.60191839,20,0.24760199369004982,0.039999999
2019/02/23,12266e2084848ace6c7ac9d643df4464,124c4f93e4ff9503c1437cc8119f8662,0.878042875,0.0,0.878042875,5,,0.0
2019/02/23,12e3b95212fb5699e7b63506dc26bb58,5c83f541e229376ffbf37dc9b78ac0e6,2.127855289,3.849999919,-1.7221446299999998,154,0.5526896970825625,0.024999999474025973
2019/02/23,141ead574ac2df69f63a2913dfea4be4,2246b7fa65eb4549b8d03f435cf4bc0a,0.6254975899999999,0.0,0.6254975899999999,15,,0.0
2019/02/23,14590f4ab108ef40fc5f5de46aa1a9d2,b4ccc72d68ff98c2f8357e28063a27b4,2.577000361,3.039999902,-0.46299954099999985,80,0.8476975144981436,0.037999998775
2019/02/23,14b637e8de2752b4e5b46d7f1d37ea97,a47de5e8538fdaab3a94bf1ef7580d0e,0.44232191499999995,0.0,0.44232191499999995,5,,0.0
2019/02/23,16e3b218f99346c839a6b0e5a83e66fa,0038c789c95c2b6aab6f4d0d326d84fe,4212.389672072,3457.785938903,754.6037331690004,29279,1.2182332123799435,0.11809781546169609
2019/02/23,1874baf978b608ced29a64b2cde17933,c37fb4598f25bd61005bb4e03624b2db,4.348426776,2.500000035,1.8484267410000004,100,1.7393706860488105,0.02500000035
2019/02/23,18b7d60b8b3a602ab66188e254caf6b3,32d35145d89f1921db3c2a14e29fc30b,0.00038016,0.143999994,-0.143619834,4,0.0026400001100000048,0.0359999985
2019/02/23,1a2fff053d8ca34f650d0c4f7d19f766,41f49aab2750a80311c5ad03bbe85a20,2.806548629,2.870000013,-0.06345138399999994,41,0.9778915039328956,0.07000000031707317
2019/02/23,1acaaf3a71d996283bfbf0db028504b3,74b8f3a7b524ed244d660e8e81a2acad,1016.127773711,0.0,1016.127773711,6032,,0.0
2019/02/23,1acb716751194349af08084986ad6709,307d9b8a45cf96038f6630b661fc7c78,0.012284352,0.02,-0.007715648,2,0.6142176,0.01
2019/02/23,1afd712272c82b9cfcd30dd597c87976,bac953e88f6d79514b0b6fc42eb6f3b7,0.0,0.0,0.0,1,,0.0
2019/02/23,1b2ee0201da7f45d239439f7f643218f,5a63e8c0fbe8b677cf24a813404c0836,0.044831232,0.300000006,-0.255168774,6,0.14943743701125128,0.050000000999999995
2019/02/23,1d1d0e4e4c224b6c29fdf92da4af7360,baf2d134438993178f41bf33e6eb5b65,6.29898846,2.69999994,3.5989885200000002,45,2.332958740732417,0.05999999866666667
2019/02/23,1d92d473e511c17df341247c6c066352,fc32d4222c16c6b874c5b9a63b9630ff,0.397575648,0.639999984,-0.24242433600000002,16,0.6212119655302991,0.039999999
2019/02/23,1dd19225f6f21870e99946ebe44995c8,342d99c88a356c5c3f9204d218fcaac8,265.521803843,0.0,265.521803843,2241,,0.0
2019/02/23,1e2e763c5f4343a048cbab40d87e3029,5b399c3a46e43fd2fe1b221ccb3ee705,1.3936392069999999,0.629999984,0.7636392229999999,21,2.2121257815777975,0.029999999238095237
2019/02/23,1f71d67e9705d103abb7c9114fefc351,dc93884a6f0eb5af1d3cf7958feaf39a,0.8380206859999999,1.120000005,-0.2819793190000002,32,0.7482327520168179,0.03500000015625
2019/02/23,205ce56ddd66e99839d183f61fe228e6,af37283c7ca9e88e304d3a7d01335654,4.488198438,1.5839999949999999,2.9041984430000003,72,2.8334586187924833,0.021999999930555555
2019/02/23,2074db9762d18a8e4268d8ee3784318f,727e3dfeb6f6e0b017790bb84ade2b17,1.257423385,0.29999999499999996,0.9574233900000001,10,4.1914113531901895,0.029999999499999996
